id,song_popularity
324,0.40425196
325,0.2865544
326,0.3977511
327,0.526909
328,0.3753528
329,0.34600827
330,0.23513305
331,0.29527494
332,0.4107477
333,0.44294572
334,0.30347025
335,0.2522982
336,0.4339234
337,0.4564333
338,0.4803923
339,0.40574628
340,0.39011222
341,0.35550633
342,0.33732635
343,0.22787108
344,0.39630228
345,0.36352867
346,0.4707971
347,0.37697372
348,0.21796231
349,0.33316556
350,0.30554658
351,0.34885827
352,0.2515071
353,0.33523703
354,0.38458493
355,0.25662857
356,0.353607
357,0.49291635
358,0.5167837
359,0.34583858
360,0.31176355
361,0.34842372
362,0.21831214
363,0.33355078
364,0.33155268
365,0.40898296
366,0.35852033
367,0.28643093
368,0.37254807
369,0.49810836
370,0.37919226
371,0.38673016
372,0.24319372
373,0.49671257
374,0.26194167
375,0.3048616
376,0.40147063
377,0.16886291
378,0.44315392
379,0.31299475
380,0.3227936
381,0.26315165
382,0.22169271
383,0.44785225
384,0.4223841
385,0.39298406
386,0.2845223
387,0.44435307
388,0.42431742
389,0.35025626
390,0.43551406
391,0.36405304
392,0.39265785
393,0.38453394
394,0.39560533
395,0.27130184
396,0.33131287
397,0.42180842
398,0.3953867
399,0.3015291
400,0.48907766
401,0.41459265
402,0.2816408
403,0.34790644
404,0.335361
405,0.35506263
406,0.30473238
407,0.43281442
408,0.28260928
409,0.33936968
410,0.5582469
411,0.29886326
412,0.27675635
413,0.2924305
414,0.37122965
415,0.5465325
416,0.42383
417,0.33785748
418,0.3672062
419,0.34157294
420,0.37890905
421,0.3614035
422,0.362958
423,0.38787046
424,0.40684193
425,0.3557514
426,0.3731329
427,0.3358377
428,0.35585028
429,0.39398265
430,0.41631433
431,0.5045374
432,0.3088776
433,0.2914496
434,0.5079969
435,0.57498205
436,0.40728518
437,0.20578282
438,0.3128464
439,0.35689458
440,0.37858608
441,0.4088416
442,0.31566042
443,0.37249982
444,0.44483528
445,0.50260824
446,0.25452
447,0.41268224
448,0.30923504
449,0.33253106
450,0.25622314
451,0.32659173
452,0.5751746
453,0.3599925
454,0.25959805
455,0.4437691
456,0.37742087
457,0.46998873
458,0.37129363
459,0.41670462
460,0.32317704
461,0.42111593
462,0.43467292
463,0.28214127
464,0.30830285
465,0.18964517
466,0.3539132
467,0.38696587
468,0.36744165
469,0.26574102
470,0.30654922
471,0.3323573
472,0.3046073
473,0.39631286
474,0.3621958
475,0.3430548
476,0.2909066
477,0.31004667
478,0.5109268
479,0.3583821
480,0.35481292
481,0.33152592
482,0.38062948
483,0.32143605
484,0.2619734
485,0.27607396
486,0.37328583
487,0.23236443
488,0.3789207
489,0.36185843
490,0.40084997
491,0.29463896
492,0.56867135
493,0.38313523
494,0.36427706
495,0.29043433
496,0.29488605
497,0.31564236
498,0.43702415
499,0.3681355
500,0.43227038
501,0.35284445
502,0.20511703
503,0.36086172
504,0.44754976
505,0.45846617
506,0.32350552
507,0.3323743
508,0.347947
509,0.39015502
510,0.423507
511,0.3971787
512,0.25907636
513,0.3452544
514,0.34440166
515,0.29470116
516,0.46308833
517,0.35677826
518,0.38593173
519,0.50152546
520,0.3118302
521,0.3316239
522,0.38174483
523,0.35155237
524,0.41155225
525,0.33588728
526,0.34578738
527,0.5288102
528,0.3664815
529,0.20352195
530,0.35334343
531,0.3936943
532,0.48438925
533,0.37428346
534,0.32005748
535,0.4070607
536,0.46239185
537,0.3771419
538,0.35515577
539,0.27053702
540,0.41114244
541,0.38352925
542,0.31231314
543,0.33509278
544,0.45381767
545,0.37270147
546,0.33521625
547,0.26039502
548,0.40683332
549,0.381455
550,0.42178777
551,0.448286
552,0.611313
553,0.3437807
554,0.31487045
555,0.35695
556,0.453117
557,0.20627001
558,0.46774083
559,0.41112462
560,0.28563878
561,0.288601
562,0.40667012
563,0.22520779
564,0.31924036
565,0.33232573
566,0.37947583
567,0.2660021
568,0.3715442
569,0.29060283
570,0.3430987
571,0.22863312
572,0.32473287
573,0.394104
574,0.5121567
575,0.28486013
576,0.49645525
577,0.26910785
578,0.3395859
579,0.48467946
580,0.49109095
581,0.4519949
582,0.46121645
583,0.3175489
584,0.5054509
585,0.56212634
586,0.47358644
587,0.45798397
588,0.5656599
589,0.45162585
590,0.34275723
591,0.29715434
592,0.2877507
593,0.35119453
594,0.41715243
595,0.37191924
596,0.30462375
597,0.38689685
598,0.2622552
599,0.28341857
600,0.41019103
601,0.36027357
602,0.37556356
603,0.3410599
604,0.41558072
605,0.42075384
606,0.3424722
607,0.2671051
608,0.36591086
609,0.33741507
610,0.34489226
611,0.35521355
612,0.33041766
613,0.39736846
614,0.36456582
615,0.25657496
616,0.3589182
617,0.51037884
618,0.3428524
619,0.3648524
620,0.292781
621,0.37151027
622,0.41116434
623,0.43395567
624,0.33752438
625,0.27235368
626,0.2721954
627,0.29405633
628,0.37543634
629,0.34519517
630,0.13478321
631,0.32612565
632,0.2622293
633,0.38089144
634,0.2917619
635,0.33366436
636,0.2537926
637,0.34117302
638,0.34617954
639,0.3829448
640,0.35558897
641,0.42131627
642,0.29700577
643,0.42836303
644,0.36491093
645,0.36255705
646,0.25974622
647,0.3354952
648,0.42048725
649,0.33988732
650,0.3289828
651,0.4249159
652,0.318494
653,0.5203857
654,0.3953699
655,0.21600175
656,0.34329984
657,0.38306114
658,0.4442122
659,0.5662552
660,0.30554885
661,0.4582554
662,0.40127054
663,0.38464642
664,0.20124093
665,0.2881831
666,0.26362073
667,0.34304047
668,0.3644499
669,0.39771757
670,0.20023571
671,0.37537783
672,0.36715662
673,0.30741078
674,0.431477
675,0.23497756
676,0.29517937
677,0.47412685
678,0.3172866
679,0.30401042
680,0.3191253
681,0.3869142
682,0.39932802
683,0.3574417
684,0.3375037
685,0.45379567
686,0.39776662
687,0.3883915
688,0.39823198
689,0.383896
690,0.51637083
691,0.4624638
692,0.40288198
693,0.31801793
694,0.26651037
695,0.16975929
696,0.34168547
697,0.33660996
698,0.430397
699,0.3544662
700,0.3382975
701,0.397078
702,0.42516476
703,0.46731824
704,0.4139896
705,0.3826411
706,0.45152923
707,0.25709993
708,0.4071758
709,0.38890254
710,0.35349602
711,0.45329878
712,0.43334186
713,0.4033682
714,0.20582224
715,0.4459528
716,0.32133788
717,0.28681868
718,0.5213118
719,0.20604782
720,0.34090722
721,0.2936487
722,0.33525258
723,0.406262
724,0.33164197
725,0.54221326
726,0.16722183
727,0.4467584
728,0.29274037
729,0.3896369
730,0.41217333
731,0.34726265
732,0.40669018
733,0.33634192
734,0.26929986
735,0.21084753
736,0.5359876
737,0.40017202
738,0.3651743
739,0.39846012
740,0.43048197
741,0.41087478
742,0.3715723
743,0.32700917
744,0.3136302
745,0.46209532
746,0.41369593
747,0.4421171
748,0.436186
749,0.39976135
750,0.518835
751,0.31624925
752,0.48840648
753,0.26018682
754,0.23166299
755,0.33018863
756,0.35063383
757,0.31204608
758,0.32440972
759,0.29465565
760,0.4397443
761,0.45387852
762,0.38343135
763,0.3898788
764,0.4657483
765,0.24933401
766,0.36081874
767,0.35084242
768,0.3354089
769,0.37437943
770,0.19457495
771,0.38115758
772,0.29759467
773,0.44321206
774,0.42470583
775,0.40886226
776,0.41003212
777,0.36685845
778,0.38569397
779,0.2613868
780,0.35535994
781,0.39083585
782,0.38547757
783,0.40968958
784,0.25693133
785,0.36320662
786,0.37778285
787,0.28994986
788,0.3176006
789,0.41848394
790,0.44501767
791,0.43082443
792,0.4126115
793,0.45724082
794,0.3318381
795,0.53456897
796,0.27849978
797,0.28799188
798,0.3399149
799,0.34533498
800,0.39606202
801,0.33430007
802,0.38323915
803,0.3095865
804,0.38222086
805,0.2546786
806,0.4138648
807,0.41244528
808,0.44611764
809,0.374295
810,0.34654585
811,0.4635377
812,0.4227482
813,0.30458522
814,0.31484908
815,0.33405474
816,0.34677306
817,0.3925337
818,0.45558384
819,0.30076787
820,0.49689707
821,0.33843073
822,0.4090683
823,0.40947205
824,0.4544796
825,0.21480824
826,0.40238076
827,0.34216082
828,0.4014049
829,0.31532007
830,0.3132538
831,0.33435628
832,0.42654046
833,0.41749573
834,0.4258995
835,0.33360988
836,0.3227661
837,0.30200303
838,0.33086812
839,0.42867
840,0.3317644
841,0.2914386
842,0.32855555
843,0.34290597
844,0.26771417
845,0.30736116
846,0.2597983
847,0.27935106
848,0.2611127
849,0.4212502
850,0.2524753
851,0.40225276
852,0.36177048
853,0.33862564
854,0.36160082
855,0.3208883
856,0.44125143
857,0.2665349
858,0.27876896
859,0.26519394
860,0.4049141
861,0.30512676
862,0.34495333
863,0.46882212
864,0.43389854
865,0.4645608
866,0.48704958
867,0.63237125
868,0.45731232
869,0.3032174
870,0.462162
871,0.4138966
872,0.47300616
873,0.38715082
874,0.40183628
875,0.38739142
876,0.33793622
877,0.28811252
878,0.50891036
879,0.31514144
880,0.3810588
881,0.19206403
882,0.34992757
883,0.44492963
884,0.42417517
885,0.4595993
886,0.27782968
887,0.32757118
888,0.3508551
889,0.34916008
890,0.47917247
891,0.40310505
892,0.33842382
893,0.46950027
894,0.21646217
895,0.3368811
896,0.38470098
897,0.41563463
898,0.28092834
899,0.39095953
900,0.27163696
901,0.29559842
902,0.43793836
903,0.3537971
904,0.32139507
905,0.3508092
906,0.46766314
907,0.4653362
908,0.40283582
909,0.35100058
910,0.2873026
911,0.36446232
912,0.34647682
913,0.33017132
914,0.31198385
915,0.3052119
916,0.3936104
917,0.27983353
918,0.23191062
919,0.4860681
920,0.38199916
921,0.14102466
922,0.36450878
923,0.24238013
924,0.30669364
925,0.45152658
926,0.34768468
927,0.4543161
928,0.14244916
929,0.33874455
930,0.2840798
931,0.32671428
932,0.2850713
933,0.3538859
934,0.3331437
935,0.28726456
936,0.31121558
937,0.4083959
938,0.3283013
939,0.3606821
940,0.34067035
941,0.34062153
942,0.45169562
943,0.3106909
944,0.3879644
945,0.10785468
946,0.19592199
947,0.2898939
948,0.27857536
949,0.4644676
950,0.36751577
951,0.3169048
952,0.30945247
953,0.32623497
954,0.33716768
955,0.38234714
956,0.33832142
957,0.35676914
958,0.32527283
959,0.38453272
960,0.3358923
961,0.4598862
962,0.35381842
963,0.29589713
964,0.2649421
965,0.43160078
966,0.4316697
967,0.18802044
968,0.3982202
969,0.30357924
970,0.23481798
971,0.35365254
972,0.26254296
973,0.30643517
974,0.36707795
975,0.30652952
976,0.4223759
977,0.3157922
978,0.39246252
979,0.3574342
980,0.4322859
981,0.31728005
982,0.59291536
983,0.43817526
984,0.35821655
985,0.3647995
986,0.32853714
987,0.38465476
988,0.37528563
989,0.3704882
990,0.43660086
991,0.1600162
992,0.4499785
993,0.3715606
994,0.3592585
995,0.45875576
996,0.39123458
997,0.33384058
998,0.4618316
999,0.42782012
1000,0.51452297
1001,0.4647626
1002,0.35860872
1003,0.34637627
1004,0.29647532
1005,0.47999227
1006,0.2841018
1007,0.3031829
1008,0.3998293
1009,0.6596624
1010,0.2585731
1011,0.26702443
1012,0.32603964
1013,0.35123172
1014,0.516428
1015,0.19584428
1016,0.28576872
1017,0.37571537
1018,0.39354452
1019,0.41626182
1020,0.30867198
1021,0.444693
1022,0.40268314
1023,0.39467385
1024,0.31057128
1025,0.32043108
1026,0.40042007
1027,0.3071706
1028,0.32286456
1029,0.305633
1030,0.4023123
1031,0.49780107
1032,0.24344276
1033,0.40300113
1034,0.36017668
1035,0.27974203
1036,0.40448603
1037,0.28872347
1038,0.31732607
1039,0.24333063
1040,0.3195985
1041,0.30278087
1042,0.36342254
1043,0.25662118
1044,0.32493544
1045,0.3358506
1046,0.41516036
1047,0.42631063
1048,0.4115851
1049,0.44294274
1050,0.41533673
1051,0.37368143
1052,0.29992163
1053,0.35756555
1054,0.278887
1055,0.3681039
1056,0.40246817
1057,0.32514578
1058,0.43630394
1059,0.3570943
1060,0.41201487
1061,0.34876713
1062,0.28418145
1063,0.3294413
1064,0.34959084
1065,0.63474256
1066,0.43798116
1067,0.4100491
1068,0.4329041
1069,0.38768053
1070,0.32967964
1071,0.49164793
1072,0.35838416
1073,0.33610064
1074,0.4271856
1075,0.32656583
1076,0.45442235
1077,0.43780273
1078,0.43317476
1079,0.26514345
1080,0.45955634
1081,0.3555019
1082,0.4251114
1083,0.28566325
1084,0.2371057
1085,0.31390786
1086,0.3976543
1087,0.37394917
1088,0.36908048
1089,0.40104303
1090,0.37923947
1091,0.32059705
1092,0.42520136
1093,0.28723776
1094,0.40785596
1095,0.26884082
1096,0.276153
1097,0.3294172
1098,0.3952613
1099,0.45656285
1100,0.3904608
1101,0.37662813
1102,0.46951157
1103,0.40476394
1104,0.3933167
1105,0.47484228
1106,0.21783304
1107,0.4287544
1108,0.39485243
1109,0.26692903
1110,0.41464943
1111,0.3033927
1112,0.3106327
1113,0.40248612
1114,0.43026185
1115,0.42405632
1116,0.41494358
1117,0.3459721
1118,0.35989204
1119,0.29984087
1120,0.25386664
1121,0.2982312
1122,0.4379497
1123,0.35431027
1124,0.42788142
1125,0.21082793
1126,0.28089392
1127,0.43620524
1128,0.25395092
1129,0.39850244
1130,0.42556953
1131,0.31616887
1132,0.3795482
1133,0.46141243
1134,0.46805558
1135,0.36205092
1136,0.37965176
1137,0.34273866
1138,0.2605923
1139,0.2939367
1140,0.48770365
1141,0.38089535
1142,0.33823854
1143,0.2556116
1144,0.28139508
1145,0.4121666
1146,0.18433484
1147,0.2979636
1148,0.24511336
1149,0.36568177
1150,0.21759649
1151,0.37814048
1152,0.36460996
1153,0.379864
1154,0.43036178
1155,0.3574727
1156,0.2684758
1157,0.33003604
1158,0.46621263
1159,0.46151713
1160,0.31949842
1161,0.23699057
1162,0.30911428
1163,0.3619589
1164,0.21810052
1165,0.42545155
1166,0.3886168
1167,0.42666453
1168,0.45619008
1169,0.41991112
1170,0.35957476
1171,0.3485982
1172,0.4097341
1173,0.39739928
1174,0.45664117
1175,0.45328104
1176,0.54676545
1177,0.44748938
1178,0.35796663
1179,0.3761502
1180,0.32685402
1181,0.4871148
1182,0.23323873
1183,0.48526093
1184,0.40571302
1185,0.3965311
1186,0.32602614
1187,0.45104465
1188,0.3212817
1189,0.43998617
1190,0.33443156
1191,0.3049498
1192,0.47144604
1193,0.5005892
1194,0.4107968
1195,0.32022154
1196,0.43127525
1197,0.47091606
1198,0.27795365
1199,0.34862143
1200,0.31780046
1201,0.37805822
1202,0.31891474
1203,0.31871167
1204,0.4160053
1205,0.34167397
1206,0.38145834
1207,0.4090659
1208,0.36506087
1209,0.39683843
1210,0.37224737
1211,0.4378006
1212,0.36559615
1213,0.27072388
1214,0.2660893
1215,0.40055522
1216,0.2350609
1217,0.41102156
1218,0.4545446
1219,0.48372212
1220,0.18079345
1221,0.40992305
1222,0.3838097
1223,0.33140144
1224,0.29509094
1225,0.36792627
1226,0.47030103
1227,0.45041534
1228,0.39009866
1229,0.40465283
1230,0.33413288
1231,0.16374172
1232,0.47723305
1233,0.37054834
1234,0.37227133
1235,0.26877344
1236,0.38235244
1237,0.32589662
1238,0.35707617
1239,0.47112423
1240,0.44169506
1241,0.4717178
1242,0.53007424
1243,0.378612
1244,0.45278668
1245,0.42500132
1246,0.3461448
1247,0.3009377
1248,0.4684317
1249,0.33088782
1250,0.37376565
1251,0.21147776
1252,0.27948016
1253,0.44714132
1254,0.45317602
1255,0.33286893
1256,0.27492264
1257,0.39349964
1258,0.46822083
1259,0.43821794
1260,0.3627404
1261,0.36974812
1262,0.43254966
1263,0.30020332
1264,0.42701456
1265,0.27424988
1266,0.34072328
1267,0.35581797
1268,0.50030047
1269,0.39008912
1270,0.24442784
1271,0.5194774
1272,0.23383202
1273,0.33509094
1274,0.39868945
1275,0.41194814
1276,0.27506852
1277,0.4252548
1278,0.30405182
1279,0.48880777
1280,0.3800022
1281,0.32121775
1282,0.46265036
1283,0.37211716
1284,0.4472029
1285,0.33350348
1286,0.36237186
1287,0.15994515
1288,0.29706797
1289,0.29813105
1290,0.26629117
1291,0.3334934
1292,0.225221
1293,0.22386436
1294,0.22588052
1295,0.20353425
1296,0.3973476
1297,0.31545013
1298,0.43060628
1299,0.4871948
1300,0.45880228
1301,0.49910218
1302,0.33457258
1303,0.41899437
1304,0.23181759
1305,0.25896153
1306,0.19280764
1307,0.28803578
1308,0.4586236
1309,0.3347698
1310,0.41617855
1311,0.39377475
1312,0.5818146
1313,0.4488081
1314,0.2910401
1315,0.24554826
1316,0.28594217
1317,0.4142461
1318,0.378895
1319,0.23144582
1320,0.4138799
1321,0.5353652
1322,0.3369116
1323,0.33554366
1324,0.40191832
1325,0.30895826
1326,0.31809577
1327,0.3688418
1328,0.30434904
1329,0.44292253
1330,0.5198647
1331,0.37745383
1332,0.3531407
1333,0.43789616
1334,0.4085595
1335,0.29089308
1336,0.4202356
1337,0.22927119
1338,0.39380455
1339,0.2787298
1340,0.40429214
1341,0.21673737
1342,0.40895262
1343,0.47430477
1344,0.40604427
1345,0.31828195
1346,0.32712653
1347,0.39949408
1348,0.32747087
1349,0.41900897
1350,0.44730312
1351,0.4194711
1352,0.31817457
1353,0.31000963
1354,0.19261724
1355,0.3571225
1356,0.30262512
1357,0.42149556
1358,0.29951605
1359,0.26814723
1360,0.42055902
1361,0.40379304
1362,0.32042497
1363,0.31613094
1364,0.40967375
1365,0.46357155
1366,0.18134537
1367,0.44105312
1368,0.27227825
1369,0.44100416
1370,0.31298652
1371,0.39720803
1372,0.36778536
1373,0.39692974
1374,0.32735735
1375,0.35243124
1376,0.40380967
1377,0.21217963
1378,0.39803407
1379,0.42630002
1380,0.33396402
1381,0.3449217
1382,0.41978598
1383,0.39564663
1384,0.3694677
1385,0.4177262
1386,0.5188446
1387,0.27604336
1388,0.20642574
1389,0.46562785
1390,0.41383663
1391,0.36764413
1392,0.4060445
1393,0.28814948
1394,0.36444336
1395,0.37072077
1396,0.39974046
1397,0.4149556
1398,0.3692446
1399,0.31263214
1400,0.3319711
1401,0.3931083
1402,0.34589496
1403,0.34365982
1404,0.32372674
1405,0.25532132
1406,0.26104885
1407,0.23579128
1408,0.36686912
1409,0.3688733
1410,0.4496529
1411,0.39105418
1412,0.3027238
1413,0.34520364
1414,0.34037194
1415,0.231428
1416,0.40033364
1417,0.29517448
1418,0.2945288
1419,0.37321448
1420,0.32606366
1421,0.61965114
1422,0.4234007
1423,0.41926068
1424,0.3610925
1425,0.296114
1426,0.3711576
1427,0.27820635
1428,0.2987553
1429,0.32890046
1430,0.29400116
1431,0.33218667
1432,0.34320208
1433,0.35735202
1434,0.3431683
1435,0.32462943
1436,0.27882826
1437,0.25474438
1438,0.32647407
1439,0.27093545
1440,0.4319807
1441,0.35865164
1442,0.282618
1443,0.38605595
1444,0.2414394
1445,0.3526676
1446,0.413406
1447,0.481609
1448,0.4547348
1449,0.29679146
1450,0.2957701
1451,0.29398876
1452,0.41215312
1453,0.4087739
1454,0.4341989
1455,0.34354848
1456,0.2864324
1457,0.39010704
1458,0.33105898
1459,0.39202252
1460,0.4311808
1461,0.4364868
1462,0.36539644
1463,0.31917745
1464,0.38025978
1465,0.35325938
1466,0.29547217
1467,0.38887873
1468,0.3739201
1469,0.4360682
1470,0.48280832
1471,0.48451164
1472,0.33422378
1473,0.33009642
1474,0.34142753
1475,0.39770988
1476,0.3474334
1477,0.36507523
1478,0.44760555
1479,0.39092737
1480,0.36754045
1481,0.3861386
1482,0.47837198
1483,0.22457218
1484,0.35149744
1485,0.32167298
1486,0.35991687
1487,0.35825637
1488,0.40587813
1489,0.2595809
1490,0.3812702
1491,0.24521525
1492,0.4398415
1493,0.31471395
1494,0.38302648
1495,0.3924886
1496,0.361721
1497,0.3275423
1498,0.41432366
1499,0.27701244
1500,0.30934757
1501,0.3423673
1502,0.23149604
1503,0.3358164
1504,0.43710953
1505,0.39521176
1506,0.37633738
1507,0.26866096
1508,0.31106862
1509,0.21942888
1510,0.42935044
1511,0.30097815
1512,0.34159526
1513,0.40773857
1514,0.6210824
1515,0.33727607
1516,0.3986088
1517,0.16674975
1518,0.3374335
1519,0.4091396
1520,0.41962618
1521,0.30192918
1522,0.32496375
1523,0.38452727
1524,0.36981952
1525,0.39114365
1526,0.37402022
1527,0.42716375
1528,0.21447857
1529,0.3972109
1530,0.37231356
1531,0.22285391
1532,0.50550777
1533,0.26857138
1534,0.18920308
1535,0.4382279
1536,0.35409495
1537,0.27167067
1538,0.3692379
1539,0.30013272
1540,0.44813
1541,0.4326951
1542,0.42997426
1543,0.37534335
1544,0.34270835
1545,0.44175345
1546,0.06478329
1547,0.2901165
1548,0.3634996
1549,0.36329636
1550,0.32090318
1551,0.52237076
1552,0.48678872
1553,0.23601249
1554,0.26005328
1555,0.36566725
1556,0.28712648
1557,0.28034115
1558,0.29918975
1559,0.32269886
1560,0.38559088
1561,0.40845737
1562,0.53696865
1563,0.3763187
1564,0.42116997
1565,0.52024645
1566,0.30532292
1567,0.32098764
1568,0.37336773
1569,0.4260677
1570,0.38363013
1571,0.38326046
1572,0.2935689
1573,0.40228078
1574,0.31094047
1575,0.42709023
1576,0.39435294
1577,0.25440305
1578,0.29344946
1579,0.3590686
1580,0.32385153
1581,0.34715286
1582,0.53503674
1583,0.33834264
1584,0.2280404
1585,0.52834445
1586,0.3387909
1587,0.3314731
1588,0.43301794
1589,0.24849491
1590,0.46552187
1591,0.38236535
1592,0.4359136
1593,0.35329753
1594,0.30103588
1595,0.5110409
1596,0.51524323
1597,0.33757538
1598,0.3480607
1599,0.3246254
1600,0.35907528
1601,0.36298212
1602,0.22619902
1603,0.26879033
1604,0.22848079
1605,0.40116993
1606,0.37543482
1607,0.24114056
1608,0.36484176
1609,0.427468
1610,0.2222128
1611,0.3345198
1612,0.2931469
1613,0.38289624
1614,0.45006928
1615,0.38028333
1616,0.24071005
1617,0.53521705
1618,0.36922458
1619,0.45400456
1620,0.25153512
1621,0.37263715
1622,0.35781887
1623,0.4047549
1624,0.27617335
1625,0.30657583
1626,0.33847356
1627,0.40799204
1628,0.37154943
1629,0.6085841
1630,0.3511235
1631,0.3135497
1632,0.40864006
1633,0.27208456
1634,0.30510905
1635,0.36018085
1636,0.16624591
1637,0.29328164
1638,0.37701365
1639,0.38718885
1640,0.37819272
1641,0.3423274
1642,0.45928666
1643,0.30351585
1644,0.3880454
1645,0.38036942
1646,0.34366417
1647,0.26425782
1648,0.4375496
1649,0.257845
1650,0.42614678
1651,0.22652459
1652,0.36011666
1653,0.3856865
1654,0.24408695
1655,0.24773578
1656,0.2757687
1657,0.33519977
1658,0.36858258
1659,0.43518305
1660,0.31694326
1661,0.24413455
1662,0.43047264
1663,0.36394736
1664,0.28141543
1665,0.39276218
1666,0.29722926
1667,0.32715333
1668,0.34942412
1669,0.29461026
